studentId,studentName,studentStream,studentAddress
1,Cristionna,Gantley,Hazeldene
2,Torin,Peschet,Marchenko
3,Dal,Ding,Ruddick
4,Lewiss,Gainor,Gunner
5,Orelee,Kerner,Pierpoint
6,Tynan,Broy,Swyre
7,Caria,Queyos,Thompkins
8,Jessa,Gunningham,MacFadin
9,Rorie,Woollett,Kingham
10,Mathias,Garioch,Dolan
11,Bernardina,Caldero,Bauer
12,Arnuad,Goodby,Johnys
13,Gustavo,Kemmish,Wenham
14,Daniella,Connochie,Matyashev
15,Dre,Malenoir,Mylechreest
16,Kira,Kleinhaut,Bilfoot
17,Zeb,Izachik,Jerok
18,Corri,Ulyat,Saiger
19,Dominica,Meade,Cosin
20,Hamlin,Thorrington,Bendel
21,Renee,Petzold,Grieger
22,Ealasaid,Chastaing,Hamsher
23,Tabbatha,Riddell,Soaper
24,Clair,Keets,Sellar
25,Marti,Besnardeau,Odby
26,Corrie,Brownhill,Angelini
27,Rubi,Erasmus,Lannen
28,Kellen,Meltetal,Attwool
29,Kendre,MacVean,Huriche
30,Helsa,McKinty,Dunford
31,Pete,Giacovazzo,McDaid
32,Wileen,Wolstenholme,Skones
33,Shelia,Hugh,Fudge
34,Marla,Di Bartolomeo,De Giorgio
35,Elisa,Andrichak,Larwood
36,Hayley,Domanski,Beasant
37,Winny,Fowell,Nowill
38,Aeriell,McArtan,Kindleysides
39,Linus,Bassam,Lorentzen
40,Anallese,Youell,Fenny
41,Niccolo,Bodycote,Jakab
42,Chancey,Fantonetti,Layzell
43,Ronnie,Ingman,Brownlea
44,Shayla,Perone,Menilove
45,Coop,Collen,Geydon
46,Vernon,Megahey,Freiburger
47,Jonis,Ludman,Beadle
48,Dill,Tarte,Barrowcliffe
49,Torey,Wilshaw,Berks
50,Viviene,Colliber,Full
51,Adele,Batsford,Yorkston
52,Constantin,Kenningham,Caldicot
53,Davine,Pelchat,Steaning
54,Tully,Botger,Richemont
55,Eleonora,Mitchinson,Andres
56,Skylar,Patterfield,Dimmer
57,Berty,Everly,Morffew
58,Myrilla,Orgee,Ferrarotti
59,Sydelle,Caffin,Wissby
60,Delano,Escale,McGillivrie
61,Bordy,Kenion,Truwert
62,Aundrea,Van der Brug,Marchment
63,Gregorius,Matyatin,Polly
64,Loydie,Seligson,Dole
65,Shelly,Flemmich,Dawbery
66,Barb,St. Queintain,Humphrey
67,Gerardo,Mackrell,Byram
68,Garek,Twoohy,MacCaghan
69,Mercedes,Durling,Adamski
70,Carie,Clendening,Siely
71,Archer,Tuckie,Kirkness
72,Doy,Rothert,Tue
73,Othelia,Copper,Karolewski
74,Bridget,Skeffington,Kalkofen
75,Wood,Gaskall,Kelleher
76,Lana,Maxwale,Sexstone
77,Darn,Lead,Zini
78,Danell,Duell,Tuttle
79,Gabbi,Bowker,Mandy
80,Giraud,Lamacraft,Linnock
81,Bee,O'Dowd,Patillo
82,Heida,Halksworth,Boxe
83,Evanne,Holdall,Roman
84,Hope,Levick,Wandtke
85,Dee dee,Ternault,Calvert
86,Malvin,Burbury,McWhin
87,Derk,Birkby,Levy
88,Sissie,Ablott,Elleray
89,Loralie,Deeman,Order
90,Leah,Peal,McCathie
91,Beulah,Henken,Berthot
92,Miranda,McDaid,Pumphreys
93,Bette,Dood,Gilley
94,Rolph,Ribey,Jennison
95,Guthrey,Rajchert,Westby
96,Emogene,Ungaretti,Moggie
97,Swen,Frantzeni,Totaro
98,Charles,Cruikshanks,Insko
99,Stephannie,Storms,Patek
100,Obadias,Sybe,Ricardon
101,Allison,Rodrigo,Wilmott
102,Wain,Jewster,Bloxholm
103,Simeon,Corps,Ive
104,Chev,Congrave,Cruickshank
105,Antonin,Hellikes,Iddens
106,Jessie,Pennone,Buckwell
107,Efrem,Canizares,Rodolfi
108,Rodolph,Greig,Sandbatch
109,Barth,Derks,Betterton
110,Dean,Regnard,MacCleod
111,Giffy,Dahl,Gawne
112,Dene,Ray,Conn
113,Gert,Laws,Brugemann
114,Hilary,Bartosik,Dales
115,Mac,Michelet,Gillingham
116,Lancelot,Richards,Lamplough
117,Beatriz,Longland,Ever
118,Ingamar,Bagg,Berrow
119,Charo,Streetfield,Ornelas
120,Clarabelle,Sokell,Graser
121,Reta,Gantzman,Schutze
122,Gabbie,Guage,Brun
123,Cynthie,Ajsik,Gallahue
124,Stesha,Le - Count,Malicki
125,Benedick,Binham,Teague
126,Parke,Michelmore,Kwietak
127,Liza,Guyon,Allright
128,Clarie,Quinet,Callender
129,Percival,Tomaschke,Ingham
130,Louie,Cressey,Petrenko
131,Annamarie,Maus,Planque
132,Brook,Hinrich,Falkinder
133,Alvin,Brookes,Cater
134,Dorette,Lumsdon,MacAlroy
135,Fredericka,Derye-Barrett,Roote
136,Lester,Kretschmer,Mallia
137,Zackariah,Rehor,Mothersdale
138,Charmain,Brouard,Simonite
139,Gabbie,Tal,Stych
140,Raye,Delion,Cesconi
141,Ulrika,Blue,Simoens
142,Lennard,Leinthall,Duffin
143,Trace,Cooksey,Jeannet
144,Xenia,Truluck,Plumtree
145,Lane,Clemoes,Pearsall
146,Derrik,Parcells,Tatton
147,Leland,Cluse,Celloni
148,Mirabella,Stripling,McCuffie
149,Rachael,Corry,Cornfoot
150,Deanne,Asquith,Strivens
151,Zaneta,Deveraux,Rossoni
152,Verina,MacKee,Poplee
153,Dana,Lawlan,Bindley
154,Aliza,Hucke,Swane
155,Felipa,Lomax,Stutter
156,Evey,Windous,Friedank
157,Gaven,Bert,Fordham
158,Giselle,Lympany,Bratch
159,Winnifred,Tomaszynski,Boughtflower
160,Jorey,Brisset,Gawthorpe
161,Kimberli,Everleigh,Rushsorth
162,Malynda,Carlisle,Fryatt
163,Linell,Slesser,Fricker
164,Inez,Lovstrom,Houlden
165,Nell,Sewards,Aldrin
166,Mack,Kolakowski,Lanfare
167,Doro,Fuke,Braffington
168,Sawyer,Eccleshare,Ducker
169,Alta,Lakenton,Bowne
170,Analiese,Dodd,Farnan
171,Chevy,Dodshon,Polotti
172,Dyane,Nesfield,Blackshaw
173,Kaleena,Beine,Geeson
174,Susette,Brome,Linny
175,Ivonne,Schule,Pregel
176,Constantino,Tschersich,Milverton
177,Galvan,Gehringer,Donaho
178,Marion,Flower,Fritzer
179,Cass,Bullan,Valentinuzzi
180,Joela,Stafford,Loggie
181,Angeline,Potzold,Bafford
182,Vere,Sisson,Gameson
183,Lynna,Gemelli,Hinckley
184,Carma,Crowch,Manktelow
185,Weidar,Giacoboni,Matys
186,Briny,Autrie,Rainbird
187,Terrel,Crawshay,McWaters
188,Sella,Asbury,Mac Geaney
189,Reagan,Syncke,McRill
190,Fawnia,Mucklestone,Errichelli
191,Leila,Yewdale,Tabor
192,Sashenka,Konertz,Garett
193,Deni,Stampfer,Conti
194,Saunderson,Pauncefort,Shirland
195,Janek,Antecki,Hamments
196,Mario,Murison,Shaudfurth
197,Pollyanna,Crevagh,Amps
198,Hewett,Hammerstone,Bastie
199,Willi,McPhillimey,Randles
200,Davine,Runacres,Simner
201,Rae,Geleman,Andrag
202,Wally,Driffill,Rozalski
203,Elihu,Aliman,Kleyn
204,Christabel,Oldaker,Skeermer
205,Cordi,Harrower,Golley
206,Kaylil,Stainbridge,Aimson
207,Nevil,Bott,Calcraft
208,Allis,Masterson,Glede
209,Ogdon,Althorpe,Kilmurry
210,Jud,Upham,Tortice
211,Bettye,Agass,Boldt
212,Ambrosius,Wollaston,Bartolacci
213,Chad,Stuck,Neeves
214,Mendy,Colerick,Rorke
215,Thorstein,Aizikowitz,Shemmin
216,Tarrance,Goodger,Januszkiewicz
217,Itch,Beet,Percifer
218,Branden,Petken,Condliffe
219,Rem,Meachen,Andree
220,Jordana,Arnefield,Berardt
221,Slade,Gilogly,Pllu
222,Pen,Glave,Henaughan
223,Paolina,Hinchcliffe,Crandon
224,Moe,Bidgood,Stanley
225,Kayley,Fritschmann,Matuszewski
226,Mycah,Pilpovic,Fobidge
227,Garald,Golding,Whiterod
228,Patrizius,Withers,Bilby
229,Nat,Savoury,Geffen
230,Jannel,Lehemann,Dell Casa
231,Geneva,Longfield,Leyrroyd
232,Clem,Wayland,Grote
233,Albie,Bohlens,Romei
234,Galina,Silwood,Byway
235,Gustave,Wheal,Clemes
236,Orelie,Soigoux,Gawne
237,Darleen,Kornel,Pottie
238,Terri-jo,Goskar,Boast
239,Katrine,Lassey,Finlaison
240,Pierre,Ever,D'Oyly
241,Anissa,Duddell,Sertin
242,Windham,Hawick,Shmyr
243,Hyacintha,Colson,Mc Kellen
244,Megen,Bottelstone,Ipplett
245,Vina,Laytham,Fries
246,Marinna,Loadwick,Fansy
247,Alma,Hay,Schwaiger
248,Tuckie,McCullum,Jeanon
249,Trula,Dunk,Bohlmann
250,Trixi,Meader,Walkowski
251,Fredek,Stourton,Marrian
252,Sissy,Wybrow,Lynn
253,Dareen,Apted,O'Connell
254,Loutitia,Record,Beazley
255,Sheila-kathryn,Biddell,Leavry
256,Beau,Abby,Lean
257,Charmain,Leadbeater,Haycraft
258,Tabatha,Muat,Dight
259,Zabrina,Portman,Tuckett
260,Nicoline,Spellsworth,Willarton
261,Rabbi,Brickett,Shannon
262,Bartram,Gilyott,Beart
263,Joseito,Petruk,Okroy
264,Doug,Sedgebeer,Podmore
265,Helen-elizabeth,Thurner,Phelit
266,Britt,Domoni,McBain
267,Rolf,Brozsset,Smardon
268,Iggy,Boyet,Jephcote
269,Clotilda,Denton,Ravel
270,Orbadiah,Champley,Hacquoil
271,Merola,Kyd,Earry
272,Ian,Graysmark,Birdseye
273,Felicity,Wherton,MacDaid
274,Salem,Desbrow,McSporon
275,Tammie,Levay,Jagger
276,Renado,Sondland,Ratlee
277,Nev,Cappel,Walmsley
278,Guthrie,Tebb,Skerm
279,Aeriela,Dootson,Bigrigg
280,Jobyna,Karys,Fumagall
281,Cissy,Scanes,Smorthwaite
282,Brietta,Staddom,Andreas
283,Genvieve,Inkles,Bogges
284,Thorin,Dawtry,Murdie
285,Costa,Abbati,Szantho
286,Hadlee,Firle,Noulton
287,Pren,Pike,Strippling
288,Shannen,Harhoff,Beaze
289,Tamas,Snape,Kerswill
290,Marja,Whyard,Checchi
291,Shermy,Kubacki,Gaynes
292,Hastings,Hunnawill,Arnason
293,Sabine,Grisbrook,Chansonnau
294,Cleveland,Atter,Duiged
295,Chucho,Rampton,Stidson
296,Vonnie,Mundy,Khosa
297,Nixie,Slight,Knibley
298,Bonnibelle,Sennett,Beinisch
299,Merle,Tabourel,Woolward
300,Johnna,McSperrin,Sanzio
301,Justinian,Culver,Garr
302,Sofia,Leggen,Drinkall
303,Kassi,Gonthier,Brazer
304,Yvette,Whelpdale,Jarmaine
305,Kaile,Botcherby,Cordelet
306,Mahalia,Eaglen,Udale
307,Wendi,Dellenbach,Gallatly
308,Francesca,Arling,McKimmey
309,Rhianna,Twinning,Minocchi
310,Isa,Braidford,Benezet
311,Joane,Basnall,Searson
312,Aldis,Saundercock,Oris
313,Parke,Luten,Okill
314,Cad,Turrill,Rosone
315,Melodee,Treuge,O'Fihily
316,Derick,D'Adda,Dunderdale
317,Shelbi,Ambresin,Caraher
318,Carroll,Killeley,Boud
319,Rickey,Doyland,Dibsdale
320,Alasteir,Marchetti,Hebard
321,Daphne,Gristhwaite,Stepney
322,Kaitlynn,Mathonnet,Hilling
323,Albertine,Peron,Wilkin
324,Rossy,Calcott,Venard
325,Rubin,Carlisi,Pruvost
326,Waylin,Lanfare,Huxham
327,Forster,Barlas,Tiesman
328,Tonnie,Biggins,Sedgeman
329,Nani,Freddi,Allman
330,Amye,Balentyne,Estcourt
331,Ed,Remnant,Stopher
332,Gay,Vina,Bickers
333,Ingar,Fireman,Ince
334,Reidar,Bishell,Kmieciak
335,Berthe,Alexandrescu,Collete
336,Damon,Gurr,Klimkowski
337,Raul,Peoples,Ginnelly
338,Nadine,Holtaway,Jeffries
339,Jemie,Shower,Puig
340,Grete,Naptin,Hickisson
341,Goran,Varey,Mulvy
342,Eberhard,O'Drought,Sidey
343,Karry,Morfell,Crookall
344,Rebbecca,Divell,Erickssen
345,Gracia,Meere,Turtle
346,Robinia,Nijs,Fryatt
347,Kelvin,Plumbridge,Stadding
348,Jaclin,Bowmer,Hainsworth
349,Eadith,Peert,Tomaselli
350,Laverne,Yerrill,Jaouen
351,Karmen,Falkus,Kerbler
352,Lorain,Axelby,de Leon
353,Phillip,Esslemont,Zorzetti
354,Mirabel,Cothey,Gunnell
355,Griffith,Lapides,Maultby
356,Allard,Colin,Sprake
357,Alvie,Sterndale,Jeanequin
358,Vivienne,Jurzyk,Pierucci
359,Alexis,McGlynn,Shivell
360,Luce,Sarfati,Chellam
361,Alric,Frankish,Gamage
362,Muhammad,Elflain,Coney
363,Howey,Schrei,Medd
364,Tess,Gaunt,Cayet
365,Corliss,Lindman,Hexum
366,Cati,Neild,Crosswaite
367,Tracy,Isacq,Skehan
368,Dyna,Nisbith,Rubinowitch
369,Loella,Culwen,Grayley
370,Cheri,Bohike,Franzotto
371,Abba,Maddick,Redihalgh
372,Evaleen,Blint,Alvy
373,Tildy,Earengey,Grayer
374,Brita,Dannel,Hewes
375,Bartholomew,Laurenty,Grzeszczyk
376,Philis,Athridge,Bygreaves
377,Davis,Bentje,Graves
378,Birgitta,MacKnocker,Adiscot
379,Sissy,Schiementz,McGinney
380,Aubrey,Martynka,Loxly
381,Dorie,Canizares,Hurndall
382,Claiborne,Ethersey,Sammes
383,Gabbie,Bohea,Faulo
384,Clementia,Cholerton,Huggon
385,Wini,Ungaretti,Loft
386,Brietta,Pavlishchev,Antao
387,Ferdinanda,Wood,Dargie
388,Venita,Quiney,Kirkbride
389,Jyoti,Winmill,Crocumbe
390,Alaric,Vasichev,Mechic
391,Salvidor,McCrae,Clipston
392,Barton,Willard,Mariotte
393,Vallie,Jewitt,Merit
394,Marco,Damrell,Tebbit
395,Jesselyn,Cuerdale,Petrasso
396,Margit,Adelman,Semerad
397,Lyle,Albro,Farahar
398,Tabina,Itzkovwitch,Schroeder
399,Abbey,Patinkin,Finn
400,Ker,Pavinese,Osichev
401,Thedric,McKie,Dursley
402,Tito,Cosgrave,Root
403,Laird,Langrick,Dellenbroker
404,Derwin,Redish,Brake
405,Sofie,Pocock,Casado
406,Corny,Lippingwell,Kock
407,Janeta,Mealand,Hanscom
408,Valentia,Hammer,Furbank
409,Evangelina,Limming,O'Gorman
410,Rae,Stode,Reichert
411,Dene,Wadworth,Chapelle
412,Sergeant,McKellen,Helversen
413,Skippie,Moxon,Shillitto
414,Stu,Freeland,Leggin
415,Katy,Abelevitz,Swalowe
416,Tana,Bidnall,Forsdicke
417,Forrest,Napton,Wynne
418,Auria,Hast,Schindler
419,Demott,Di Giacomettino,Veljes
420,Ester,Marcombe,Byard
421,Blake,Tidbury,Ezele
422,Grove,Nolli,Camplen
423,Hasheem,Hoggan,Hawthorne
424,Garrot,Poundford,Styles
425,Lorrayne,Mearns,Haestier
426,Yasmeen,Hardie,Trase
427,Oralia,Daysh,Colvie
428,Moises,Hendrikse,Faulkes
429,Cchaddie,Timmens,d' Eye
430,Charmain,Duckering,Brahmer
431,Casper,Tolliday,Carwithim
432,Garnette,Merrett,Chattock
433,Phyllis,Woodhams,Owbrick
434,Rina,Ruffler,Ferreri
435,Elbert,Marqyes,Benninck
436,Krysta,Stenett,McDool
437,Homer,Knapper,Palliser
438,Rickey,Ripon,Ferrarone
439,Valdemar,Kislingbury,Tivolier
440,Emlynn,Livesley,Wymer
441,Laurianne,Kestian,Deplacido
442,Jarvis,Wickes,Ericssen
443,Phillip,McKennan,Murkin
444,Cissy,Dell 'Orto,Cissen
445,Archy,Wetter,Juanico
446,Sigrid,Whittier,Plumb
447,Johanna,Siret,Banbrook
448,Freddie,Ambroise,Dominelli
449,Hatti,Brettoner,Burton
450,Lusa,Magarrell,Hollyer
451,Quent,Ackred,Nicklinson
452,Mahalia,Patton,Rigglesford
453,Sukey,Edney,Petrichat
454,Edie,Myrie,Aubray
455,Arvie,Bim,Castellino
456,Rustie,Ramsby,Kingscott
457,Cass,Sole,Summerly
458,Reilly,Berrill,Whitticks
459,Gavrielle,Iacopo,Bampkin
460,Aristotle,Tarburn,Schruurs
461,Sydel,Cadreman,Dumelow
462,Raffarty,Tape,Seares
463,Natale,Deverille,Scalera
464,Nicolas,Style,Linskey
465,Peter,Milson,Hardway
466,Bord,Marcham,Hounsome
467,Jere,Fealty,Kowalik
468,Milton,Kinman,Notti
469,Archie,Cowlam,Sciacovelli
470,Arte,Slorach,Warburton
471,Ernst,Cheesman,Chalder
472,Jean,Plaide,Cosgrive
473,Nonna,Fredy,Stocking
474,Erskine,Gulston,Olpin
475,Lynnet,Springthorp,Ducket
476,Trudie,Domange,Matyashev
477,Jammie,Siggers,Tuftin
478,Yancy,Minghella,Rachuig
479,Lorita,Scroggie,Stapylton
480,Imogen,Rewcastle,Roxburch
481,Joe,Vogt,Umpleby
482,Robert,Barnewille,Sommerville
483,Celka,Winslade,Gandley
484,Far,Duny,Tingley
485,Morissa,Appleyard,Farrer
486,Mathian,Duffin,O' Driscoll
487,Lanni,Bootland,Pleavin
488,Edgar,Cattel,Pepperrall
489,Zonda,Rushsorth,McCartney
490,Corene,Parkhouse,MacMickan
491,Ainsley,Grewar,Phipson
492,Keslie,O'Leagham,St Leger
493,Caria,Gherardesci,Sallis
494,Griffie,Leghorn,Dimmick
495,Hieronymus,Chessell,Moscon
496,Sidney,Ettels,Bazely
497,Tamar,MacClinton,Faccini
498,Sigismond,Winscom,Whittock
499,Florinda,Whight,Doget
500,Findlay,Kinforth,Dowman
501,Lemuel,Harmson,Massingberd
